time,open,high,low,close,volume
18.08.2022 20:00:00.000,1.00937,1.00943,1.00851,1.00868,3321590.0879
18.08.2022 21:00:00.000,1.00870,1.00891,1.00853,1.00867,3075402.0996
18.08.2022 22:00:00.000,1.00866,1.00910,1.00845,1.00862,6918370.1172
18.08.2022 23:00:00.000,1.00862,1.00922,1.00856,1.00893,6250290.0391
19.08.2022 00:00:00.000,1.00893,1.00911,1.00739,1.00791,13279809.5703
19.08.2022 01:00:00.000,1.00790,1.00832,1.00697,1.00748,11169480.4688
19.08.2022 02:00:00.000,1.00748,1.00862,1.00739,1.00856,12375269.5313
19.08.2022 03:00:00.000,1.00858,1.00867,1.00784,1.00800,6517850.0977
19.08.2022 04:00:00.000,1.00801,1.00802,1.00717,1.00759,6767180.1758
19.08.2022 05:00:00.000,1.00757,1.00833,1.00738,1.00828,11471660.1563
19.08.2022 06:00:00.000,1.00829,1.00897,1.00741,1.00804,21924750
19.08.2022 07:00:00.000,1.00805,1.00954,1.00742,1.00898,28302410.1563
19.08.2022 08:00:00.000,1.00902,1.00907,1.00777,1.00885,20440720.7031
19.08.2022 09:00:00.000,1.00885,1.00890,1.00719,1.00725,20466009.7656
19.08.2022 10:00:00.000,1.00726,1.00729,1.00546,1.00574,22543990.2344
19.08.2022 11:00:00.000,1.00576,1.00606,1.00454,1.00483,29135679.6875
19.08.2022 12:00:00.000,1.00483,1.00675,1.00474,1.00653,29503429.6875
19.08.2022 13:00:00.000,1.00652,1.00684,1.00512,1.00536,33018660.1563
19.08.2022 14:00:00.000,1.00534,1.00546,1.00395,1.00411,28162109.375
19.08.2022 15:00:00.000,1.00409,1.00506,1.00348,1.00368,24460580.0781
19.08.2022 16:00:00.000,1.00369,1.00410,1.00324,1.00356,16847929.6875
19.08.2022 17:00:00.000,1.00357,1.00451,1.00337,1.00431,12850580.0781
19.08.2022 18:00:00.000,1.00429,1.00457,1.00320,1.00328,11274900.3906
19.08.2022 19:00:00.000,1.00331,1.00406,1.00318,1.00400,7115600.0977
19.08.2022 20:00:00.000,1.00402,1.00431,1.00326,1.00326,3783639.8926
19.08.2022 21:00:00.000,1.00326,1.00326,1.00326,1.00326,0
19.08.2022 22:00:00.000,1.00326,1.00326,1.00326,1.00326,0
19.08.2022 23:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 00:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 01:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 02:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 03:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 04:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 05:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 06:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 07:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 08:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 09:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 10:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 11:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 12:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 13:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 14:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 15:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 16:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 17:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 18:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 19:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 20:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 21:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 22:00:00.000,1.00326,1.00326,1.00326,1.00326,0
20.08.2022 23:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 00:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 01:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 02:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 03:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 04:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 05:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 06:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 07:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 08:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 09:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 10:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 11:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 12:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 13:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 14:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 15:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 16:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 17:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 18:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 19:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 20:00:00.000,1.00326,1.00326,1.00326,1.00326,0
21.08.2022 21:00:00.000,1.00366,1.00400,1.00347,1.00385,488570.0073
21.08.2022 22:00:00.000,1.00385,1.00404,1.00309,1.00355,10339200.1953
21.08.2022 23:00:00.000,1.00357,1.00366,1.00302,1.00360,13778450.1953
22.08.2022 00:00:00.000,1.00361,1.00365,1.00247,1.00257,13276009.7656
22.08.2022 01:00:00.000,1.00256,1.00305,1.00233,1.00277,14443700.1953
22.08.2022 02:00:00.000,1.00277,1.00452,1.00250,1.00450,12124780.2734
22.08.2022 03:00:00.000,1.00449,1.00466,1.00394,1.00428,8788349.6094
22.08.2022 04:00:00.000,1.00427,1.00428,1.00353,1.00378,6266450.1953
22.08.2022 05:00:00.000,1.00378,1.00395,1.00321,1.00322,7797419.9219
22.08.2022 06:00:00.000,1.00320,1.00333,1.00218,1.00222,21531710.9375
22.08.2022 07:00:00.000,1.00221,1.00273,0.99994,1.00037,25266410.1563
22.08.2022 08:00:00.000,1.00037,1.00182,0.99890,1.00137,34559140.625
22.08.2022 09:00:00.000,1.00136,1.00157,0.99993,1.00140,23651660.1563
22.08.2022 10:00:00.000,1.00140,1.00181,1.00038,1.00098,20737560.5469
22.08.2022 11:00:00.000,1.00097,1.00141,0.99953,1.00006,21435990.2344
22.08.2022 12:00:00.000,1.00007,1.00086,0.99952,1.00060,30171429.6875
22.08.2022 13:00:00.000,1.00062,1.00073,0.99692,0.99694,31955640.625
22.08.2022 14:00:00.000,0.99693,0.99770,0.99600,0.99668,35066601.5625
22.08.2022 15:00:00.000,0.99667,0.99675,0.99275,0.99345,31277150.3906
22.08.2022 16:00:00.000,0.99345,0.99493,0.99300,0.99317,22149119.1406
22.08.2022 17:00:00.000,0.99318,0.99376,0.99260,0.99272,14766450.1953
22.08.2022 18:00:00.000,0.99273,0.99364,0.99267,0.99329,14268179.6875
22.08.2022 19:00:00.000,0.99330,0.99460,0.99328,0.99426,11837309.5703
22.08.2022 20:00:00.000,0.99428,0.99455,0.99403,0.99427,3262120.1172
22.08.2022 21:00:00.000,0.99427,0.99441,0.99398,0.99420,1016629.0283
22.08.2022 22:00:00.000,0.99421,0.99453,0.99400,0.99430,3685679.9316
22.08.2022 23:00:00.000,0.99429,0.99430,0.99329,0.99380,8561200.1953
23.08.2022 00:00:00.000,0.99381,0.99500,0.99300,0.99397,15148379.8828
23.08.2022 01:00:00.000,0.99396,0.99490,0.99372,0.99401,18208460.9375
23.08.2022 02:00:00.000,0.99401,0.99450,0.99354,0.99446,15635780.2734
23.08.2022 03:00:00.000,0.99448,0.99459,0.99393,0.99418,11046290.0391
23.08.2022 04:00:00.000,0.99417,0.99428,0.99343,0.99345,8429839.8438
23.08.2022 05:00:00.000,0.99344,0.99364,0.99149,0.99196,18426800.7813
23.08.2022 06:00:00.000,0.99197,0.99226,0.99019,0.99061,26015359.375
23.08.2022 07:00:00.000,0.99063,0.99496,0.99002,0.99332,42198898.4375
23.08.2022 08:00:00.000,0.99332,0.99427,0.99251,0.99319,32414550.7813
23.08.2022 09:00:00.000,0.99320,0.99403,0.99150,0.99296,27363929.6875
23.08.2022 10:00:00.000,0.99295,0.99326,0.99125,0.99241,22376929.6875
23.08.2022 11:00:00.000,0.99239,0.99354,0.99208,0.99245,22481589.8438
23.08.2022 12:00:00.000,0.99245,0.99315,0.99138,0.99235,34109828.125
23.08.2022 13:00:00.000,0.99239,0.99982,0.99203,0.99975,49362699.2188
23.08.2022 14:00:00.000,0.99977,1.00181,0.99709,0.99870,56090390.625
23.08.2022 15:00:00.000,0.99869,1.00057,0.99684,0.99733,34013179.6875
23.08.2022 16:00:00.000,0.99733,0.99800,0.99655,0.99791,21924369.1406
23.08.2022 17:00:00.000,0.99791,0.99802,0.99622,0.99629,20971839.8438
23.08.2022 18:00:00.000,0.99630,0.99692,0.99600,0.99605,14610950.1953
23.08.2022 19:00:00.000,0.99606,0.99688,0.99593,0.99687,12344950.1953
23.08.2022 20:00:00.000,0.99686,0.99705,0.99655,0.99688,3370959.9609
23.08.2022 21:00:00.000,0.99686,0.99709,0.99668,0.99678,2427969.9707
23.08.2022 22:00:00.000,0.99679,0.99733,0.99676,0.99725,6045890.1367
23.08.2022 23:00:00.000,0.99726,0.99727,0.99632,0.99662,10643179.6875
24.08.2022 00:00:00.000,0.99661,0.99718,0.99518,0.99525,15742450.1953
24.08.2022 01:00:00.000,0.99526,0.99553,0.99426,0.99492,15322959.9609
24.08.2022 02:00:00.000,0.99493,0.99548,0.99449,0.99451,16089389.6484
24.08.2022 03:00:00.000,0.99451,0.99500,0.99440,0.99474,8818849.6094
24.08.2022 04:00:00.000,0.99473,0.99604,0.99462,0.99571,8839320.3125
24.08.2022 05:00:00.000,0.99571,0.99618,0.99417,0.99427,8868580.0781
24.08.2022 06:00:00.000,0.99427,0.99510,0.99347,0.99491,16606800.7813
24.08.2022 07:00:00.000,0.99492,0.99592,0.99443,0.99532,29318949.2188
24.08.2022 08:00:00.000,0.99531,0.99561,0.99415,0.99458,25223699.2188
24.08.2022 09:00:00.000,0.99458,0.99582,0.99443,0.99492,27576339.8438
24.08.2022 10:00:00.000,0.99494,0.99498,0.99162,0.99215,20521210.9375
24.08.2022 11:00:00.000,0.99214,0.99367,0.99195,0.99266,27931910.1563
24.08.2022 12:00:00.000,0.99266,0.99397,0.99146,0.99283,37769500
24.08.2022 13:00:00.000,0.99283,0.99316,0.99159,0.99175,42462511.7188
24.08.2022 14:00:00.000,0.99176,0.99946,0.99099,0.99898,51764679.6875
24.08.2022 15:00:00.000,0.99897,0.99993,0.99605,0.99666,37625769.5313
24.08.2022 16:00:00.000,0.99669,0.99736,0.99445,0.99530,21615859.375
24.08.2022 17:00:00.000,0.99530,0.99674,0.99512,0.99635,16113839.8438
24.08.2022 18:00:00.000,0.99637,0.99676,0.99590,0.99630,10467830.0781
24.08.2022 19:00:00.000,0.99630,0.99756,0.99601,0.99715,13333370.1172
24.08.2022 20:00:00.000,0.99714,0.99734,0.99634,0.99642,4934359.8633
24.08.2022 21:00:00.000,0.99641,0.99704,0.99626,0.99676,2663570.0684
24.08.2022 22:00:00.000,0.99675,0.99709,0.99664,0.99685,7114569.8242
24.08.2022 23:00:00.000,0.99684,0.99713,0.99659,0.99677,3595330.0781
25.08.2022 00:00:00.000,0.99677,0.99876,0.99629,0.99822,15558730.4688
25.08.2022 01:00:00.000,0.99822,0.99926,0.99761,0.99850,18540300.7813
25.08.2022 02:00:00.000,0.99851,0.99905,0.99809,0.99831,10754290.0391
25.08.2022 03:00:00.000,0.99830,0.99893,0.99822,0.99863,9369679.6875
25.08.2022 04:00:00.000,0.99862,1.00079,0.99849,0.99987,12741629.8828
25.08.2022 05:00:00.000,0.99987,1.00043,0.99895,0.99934,16635800.7813
25.08.2022 06:00:00.000,0.99934,1.00334,0.99913,1.00108,31695179.6875
25.08.2022 07:00:00.000,1.00106,1.00233,0.99951,0.99994,30702849.6094
25.08.2022 08:00:00.000,0.99993,1.00119,0.99874,1.00072,31821179.6875
25.08.2022 09:00:00.000,1.00071,1.00109,0.99867,0.99969,27960039.0625
25.08.2022 10:00:00.000,0.99970,0.99976,0.99739,0.99800,23623240.2344
25.08.2022 11:00:00.000,0.99804,0.99946,0.99723,0.99763,29027140.625
25.08.2022 12:00:00.000,0.99764,0.99788,0.99632,0.99692,37242421.875
25.08.2022 13:00:00.000,0.99691,0.99737,0.99550,0.99628,34502621.0938
25.08.2022 14:00:00.000,0.99628,1.00004,0.99625,0.99809,41498898.4375
25.08.2022 15:00:00.000,0.99808,0.99822,0.99565,0.99567,31279500
25.08.2022 16:00:00.000,0.99568,0.99639,0.99490,0.99605,22251779.2969
25.08.2022 17:00:00.000,0.99605,0.99748,0.99583,0.99705,19146259.7656
25.08.2022 18:00:00.000,0.99707,0.99738,0.99615,0.99689,12413650.3906
25.08.2022 19:00:00.000,0.99689,0.99789,0.99674,0.99767,10754599.6094
25.08.2022 20:00:00.000,0.99766,0.99778,0.99714,0.99737,3696570.0684
25.08.2022 21:00:00.000,0.99739,0.99764,0.99725,0.99762,14890860.3516
25.08.2022 22:00:00.000,0.99758,0.99768,0.99738,0.99747,3628520.0195
25.08.2022 23:00:00.000,0.99746,0.99746,0.99674,0.99706,8915410.1563
26.08.2022 00:00:00.000,0.99704,0.99716,0.99625,0.99653,12241080.0781
26.08.2022 01:00:00.000,0.99653,0.99704,0.99625,0.99676,13188650.3906
26.08.2022 02:00:00.000,0.99676,0.99702,0.99655,0.99682,7900290.0391
26.08.2022 03:00:00.000,0.99681,0.99745,0.99670,0.99703,7315479.9805
26.08.2022 04:00:00.000,0.99703,0.99714,0.99618,0.99624,13586440.4297
26.08.2022 05:00:00.000,0.99621,0.99639,0.99575,0.99596,12939160.1563
26.08.2022 06:00:00.000,0.99596,0.99684,0.99463,0.99510,17139960.9375
26.08.2022 07:00:00.000,0.99508,0.99744,0.99495,0.99739,27392310.5469
26.08.2022 08:00:00.000,0.99739,0.99910,0.99692,0.99888,23340669.9219
26.08.2022 09:00:00.000,0.99887,1.00081,0.99878,1.00030,21198140.625
26.08.2022 10:00:00.000,1.00031,1.00234,0.99984,1.00155,21336660.1563
26.08.2022 11:00:00.000,1.00156,1.00156,0.99856,0.99972,20163689.4531
26.08.2022 12:00:00.000,0.99972,1.00328,0.99964,1.00326,46400511.7188
26.08.2022 13:00:00.000,1.00327,1.00749,1.00294,1.00629,44957550.7813
26.08.2022 14:00:00.000,1.00628,1.00898,1.00144,1.00144,37696308.5938
26.08.2022 15:00:00.000,1.00144,1.00208,0.99839,0.99971,14441540.0391
26.08.2022 16:00:00.000,0.99968,1.00028,0.99752,0.99796,24901080.0781
26.08.2022 17:00:00.000,0.99795,0.99829,0.99585,0.99698,19362490.2344
26.08.2022 18:00:00.000,0.99698,0.99731,0.99585,0.99641,18427839.8438
26.08.2022 19:00:00.000,0.99641,0.99671,0.99563,0.99652,8927980.4688
26.08.2022 20:00:00.000,0.99652,0.99692,0.99618,0.99623,5234600.0977
26.08.2022 21:00:00.000,0.99623,0.99623,0.99623,0.99623,0
26.08.2022 22:00:00.000,0.99623,0.99623,0.99623,0.99623,0
26.08.2022 23:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 00:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 01:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 02:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 03:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 04:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 05:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 06:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 07:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 08:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 09:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 10:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 11:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 12:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 13:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 14:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 15:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 16:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 17:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 18:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 19:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 20:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 21:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 22:00:00.000,0.99623,0.99623,0.99623,0.99623,0
27.08.2022 23:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 00:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 01:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 02:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 03:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 04:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 05:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 06:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 07:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 08:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 09:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 10:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 11:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 12:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 13:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 14:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 15:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 16:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 17:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 18:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 19:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 20:00:00.000,0.99623,0.99623,0.99623,0.99623,0
28.08.2022 21:00:00.000,0.99657,0.99670,0.99562,0.99567,491859.9854
28.08.2022 22:00:00.000,0.99570,0.99591,0.99458,0.99482,7157129.8828
28.08.2022 23:00:00.000,0.99483,0.99517,0.99349,0.99359,19905490.2344
29.08.2022 00:00:00.000,0.99362,0.99452,0.99285,0.99300,15112379.8828
29.08.2022 01:00:00.000,0.99301,0.99376,0.99180,0.99300,16274370.1172
29.08.2022 02:00:00.000,0.99301,0.99347,0.99241,0.99277,9845250
29.08.2022 03:00:00.000,0.99277,0.99289,0.99213,0.99238,6628080.0781
29.08.2022 04:00:00.000,0.99239,0.99279,0.99144,0.99163,9364730.4688
29.08.2022 05:00:00.000,0.99163,0.99247,0.99141,0.99234,11661360.3516
29.08.2022 06:00:00.000,0.99234,0.99437,0.99208,0.99363,19172949.2188
29.08.2022 07:00:00.000,0.99363,0.99503,0.99316,0.99431,25135939.4531
29.08.2022 08:00:00.000,0.99430,0.99438,0.99197,0.99382,23148169.9219
29.08.2022 09:00:00.000,0.99381,0.99661,0.99377,0.99624,20682689.4531
29.08.2022 10:00:00.000,0.99621,0.99949,0.99598,0.99844,24247240.2344
29.08.2022 11:00:00.000,0.99845,0.99998,0.99688,0.99974,24815039.0625
29.08.2022 12:00:00.000,0.99973,1.00291,0.99836,1.00086,30214019.5313
29.08.2022 13:00:00.000,1.00087,1.00182,0.99952,1.00112,26147609.375
29.08.2022 14:00:00.000,1.00108,1.00270,0.99810,0.99824,30613330.0781
29.08.2022 15:00:00.000,0.99824,1.00023,0.99810,0.99970,25078289.0625
29.08.2022 16:00:00.000,0.99973,1.00145,0.99945,1.00142,25028960.9375
29.08.2022 17:00:00.000,1.00144,1.00225,1.00050,1.00070,14442830.0781
29.08.2022 18:00:00.000,1.00069,1.00102,0.99895,0.99911,16918289.0625
29.08.2022 19:00:00.000,0.99910,0.99984,0.99901,0.99957,13917639.6484
29.08.2022 20:00:00.000,0.99955,0.99998,0.99926,0.99958,3722739.9902
29.08.2022 21:00:00.000,0.99943,0.99982,0.99932,0.99981,2067199.9512
29.08.2022 22:00:00.000,0.99980,1.00025,0.99963,1.00009,5777270.0195
29.08.2022 23:00:00.000,1.00009,1.00115,0.99968,1.00107,8612549.8047
30.08.2022 00:00:00.000,1.00105,1.00132,1.00009,1.00055,13642440.4297
30.08.2022 01:00:00.000,1.00055,1.00104,0.99896,0.99905,15945969.7266
30.08.2022 02:00:00.000,0.99907,0.99926,0.99818,0.99905,18079949.2188
30.08.2022 03:00:00.000,0.99904,1.00004,0.99883,0.99982,13331160.1563
30.08.2022 04:00:00.000,0.99983,1.00078,0.99963,0.99995,17639859.375
30.08.2022 05:00:00.000,0.99995,1.00061,0.99964,1.00015,12656379.8828
30.08.2022 06:00:00.000,1.00018,1.00069,0.99870,0.99915,24616500
30.08.2022 07:00:00.000,0.99914,1.00337,0.99821,1.00288,39920468.75
30.08.2022 08:00:00.000,1.00291,1.00339,1.00205,1.00246,29804839.8438
30.08.2022 09:00:00.000,1.00245,1.00547,1.00237,1.00326,30054580.0781
30.08.2022 10:00:00.000,1.00326,1.00497,1.00249,1.00312,22532949.2188
30.08.2022 11:00:00.000,1.00312,1.00432,1.00168,1.00247,26813880.8594
30.08.2022 12:00:00.000,1.00248,1.00366,1.00083,1.00112,31390470.7031
30.08.2022 13:00:00.000,1.00113,1.00412,1.00104,1.00280,39149261.7188
30.08.2022 14:00:00.000,1.00280,1.00280,0.99825,0.99901,48518859.375
30.08.2022 15:00:00.000,0.99900,1.00304,0.99878,1.00181,40069699.2188
30.08.2022 16:00:00.000,1.00181,1.00349,1.00169,1.00235,32905031.25
30.08.2022 17:00:00.000,1.00236,1.00270,1.00101,1.00171,21814460.9375
30.08.2022 18:00:00.000,1.00172,1.00312,1.00147,1.00210,24323189.4531
30.08.2022 19:00:00.000,1.00213,1.00307,1.00148,1.00174,19292830.0781
30.08.2022 20:00:00.000,1.00176,1.00226,1.00129,1.00129,4504729.9805
30.08.2022 21:00:00.000,1.00128,1.00173,1.00120,1.00161,205600.0061
30.08.2022 22:00:00.000,1.00161,1.00202,1.00148,1.00169,4540779.7852
30.08.2022 23:00:00.000,1.00169,1.00258,1.00152,1.00234,7708520.0195
31.08.2022 00:00:00.000,1.00233,1.00344,1.00194,1.00274,13938440.4297
31.08.2022 01:00:00.000,1.00272,1.00329,1.00168,1.00200,16923000
31.08.2022 02:00:00.000,1.00201,1.00297,1.00164,1.00253,12665120.1172
31.08.2022 03:00:00.000,1.00255,1.00325,1.00201,1.00320,9304990.2344
31.08.2022 04:00:00.000,1.00322,1.00446,1.00315,1.00400,9546339.8438
31.08.2022 05:00:00.000,1.00401,1.00459,1.00354,1.00391,12776429.6875
31.08.2022 06:00:00.000,1.00392,1.00422,1.00140,1.00154,24277990.2344
31.08.2022 07:00:00.000,1.00155,1.00214,0.99989,1.00011,31554089.8438
31.08.2022 08:00:00.000,1.00011,1.00270,0.99741,0.99790,34282019.5313
31.08.2022 09:00:00.000,0.99791,0.99968,0.99772,0.99801,35307238.2813
31.08.2022 10:00:00.000,0.99800,0.99910,0.99712,0.99776,31249740.2344
31.08.2022 11:00:00.000,0.99778,1.00057,0.99767,1.00011,29490460.9375
31.08.2022 12:00:00.000,1.00011,1.00181,0.99820,1.00081,35576828.125
31.08.2022 13:00:00.000,1.00083,1.00245,0.99950,1.00058,45024011.7188
31.08.2022 14:00:00.000,1.00058,1.00600,0.99989,1.00545,53205390.625
31.08.2022 15:00:00.000,1.00545,1.00790,1.00411,1.00630,41734550.7813
31.08.2022 16:00:00.000,1.00629,1.00639,1.00497,1.00533,25124419.9219
31.08.2022 17:00:00.000,1.00532,1.00570,1.00353,1.00485,20991980.4688
31.08.2022 18:00:00.000,1.00484,1.00572,1.00435,1.00444,23707949.2188
31.08.2022 19:00:00.000,1.00444,1.00526,1.00405,1.00487,26183339.8438
31.08.2022 20:00:00.000,1.00488,1.00550,1.00431,1.00522,7056629.8828
31.08.2022 21:00:00.000,1.00525,1.00557,1.00482,1.00501,1948390.0146
31.08.2022 22:00:00.000,1.00498,1.00542,1.00481,1.00508,7277430.1758
31.08.2022 23:00:00.000,1.00506,1.00507,1.00350,1.00380,9482740.2344
01.09.2022 00:00:00.000,1.00380,1.00380,1.00199,1.00231,19217119.1406
01.09.2022 01:00:00.000,1.00233,1.00318,1.00204,1.00240,15742370.1172
01.09.2022 02:00:00.000,1.00240,1.00301,1.00207,1.00224,10771719.7266
01.09.2022 03:00:00.000,1.00225,1.00265,1.00104,1.00162,15156169.9219
01.09.2022 04:00:00.000,1.00163,1.00177,1.00089,1.00141,9288530.2734
01.09.2022 05:00:00.000,1.00140,1.00202,1.00077,1.00175,17934679.6875
01.09.2022 06:00:00.000,1.00175,1.00261,1.00091,1.00206,24603419.9219
01.09.2022 07:00:00.000,1.00206,1.00327,1.00130,1.00297,30435650.3906
01.09.2022 08:00:00.000,1.00297,1.00485,1.00236,1.00368,29528500
01.09.2022 09:00:00.000,1.00365,1.00468,1.00218,1.00285,25811919.9219
01.09.2022 10:00:00.000,1.00286,1.00293,1.00022,1.00188,23417660.1563
01.09.2022 11:00:00.000,1.00188,1.00219,1.00009,1.00037,21902509.7656
01.09.2022 12:00:00.000,1.00039,1.00067,0.99856,0.99882,30949689.4531
01.09.2022 13:00:00.000,0.99882,0.99995,0.99730,0.99813,37176351.5625
01.09.2022 14:00:00.000,0.99809,0.99831,0.99107,0.99320,58478039.0625
01.09.2022 15:00:00.000,0.99320,0.99486,0.99313,0.99483,46138511.7188
01.09.2022 16:00:00.000,0.99482,0.99598,0.99365,0.99365,30424839.8438
01.09.2022 17:00:00.000,0.99368,0.99542,0.99354,0.99528,20303259.7656
01.09.2022 18:00:00.000,0.99529,0.99600,0.99441,0.99441,26496019.5313
